"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15"
487.999895471148;250.627925735898;143.148485571146;174.714617314748;470.02128965687;147.63204602059;342.637284485241;257.894912734628;0.0625;102.816962637007;420.628640218638;253.044166560311;409.986771875992;400.546498713084;110.194947454147
372.13709903881;133.712833630852;350.893995026127;120.323839131743;494.606387568638;42.4923688406125;62.376629665912;479.93955493439;0.0714285714285714;421.426353277639;241.26247165259;42.8763887452456;94.4025554927066;497.069010045379;423.874417436309
101.166848209687;425.42190128006;219.764706911519;257.29568884708;467.506494722329;96.6361151076853;426.684919063207;237.616176251322;0.0625;169.760411023162;55.54015096277;259.56888550292;496.880167047493;318.747791578062;277.731899986975
153.389160055667;482.297259499319;445.395095972344;498.448800412007;402.047182782553;356.650781468488;14.955426926087;154.71337758936;0.0909090909090909;233.701913035475;204.481613705866;33.4222298865455;121.963351499289;444.348859367892;238.871874287724
29.7623237129301;368.561517330818;149.693346698768;84.6102281939238;16.9487678213045;453.85988347698;246.768688973351;316.542294691317;0.0625;495.459170080721;382.659047027119;304.41013950559;183.53875586763;49.1421249462292;31.2176754232496
12.2588388621807;272.054350702092;146.457573864609;123.572574113496;139.796536648646;427.608042606153;423.423680253873;345.904649700969;0.0625;360.467149410397;151.785014662892;369.012306569294;483.744349447079;407.614743104205;4.87784261349589
228.770061163232;148.845654213801;331.474514212459;213.77403032966;428.15985053312;170.257991878316;143.144742285577;264.615885680541;0.0625;364.132250659168;309.947514906526;237.424892645471;414.691804093309;140.481161419302;78.1620916677639
460.472636623308;19.4937732303515;182.935071759857;161.601157742552;358.541570720263;307.184178032912;158.643098911942;394.233994768001;0.0625;NA;51.2549444101751;200.283772650213;176.397111499682;176.404123660177;248.965335544199
192.720163846388;128.037350135855;275.824721436948;319.41951951012;46.473334194161;445.111706387252;428.688779720703;223.186714109033;0.0625;99.3640312226489;386.222499073483;271.216521560874;139.930031378753;232.61972668115;211.466727196239
303.223426453769;414.073964697309;239.361383137293;381.405967869796;77.7236559661105;143.111642333679;9.6159562343287;317.708712420426;0.0909090909090909;446.873634587973;470.969100249931;38.0814614343708;171.97279969696;355.012586805969;182.386433705688
314.619777956977;325.475074118003;480.692533194087;413.768379599787;88.4532028576359;64.6530002122745;329.782247350354;234.203101834282;0.0625;331.563259009272;194.085344090126;284.28260450508;428.031125920825;103.818534640595;207.289666985162
355.108115123585;434.077787445858;296.157334581949;188.15178971272;134.615226183087;286.985281738453;496.182045782094;399.982073926367;0.0625;18.9702826319262;NA;300.304686186699;273.368689697236;472.887710900977;15.9459927817807
335.086553124711;456.062773591839;271.11197845079;50.3769711358473;128.469271119684;394.792832084931;442.010151232626;116.954026394524;0.0625;387.360680266283;132.971686427481;319.898096630758;412.227776832879;46.2456331588328;8.4249775391072
133.301647379994;249.083353439346;465.075852232985;405.091494321823;367.94072506018;355.180312064476;362.881314943153;376.675679697655;0.0625;347.936985897832;366.832712199539;373.238381817765;318.387593957596;478.089622803964;38.2326017133892
187.439082073979;341.568853706121;98.0966705828905;462.934366078116;250.219487352297;180.470261839218;224.493665873599;96.7846958665177;0.0625;11.555393692106;419.755175593309;417.121309198482;216.98524907697;358.040291117504;13.2562197977677
342.546716565266;496.545061585493;207.136218086816;357.768063782714;141.080230241641;334.247698541731;94.6133348529747;318.032609648071;0.0666666666666667;331.574534648098;106.797011103481;31.4502029769959;472.5392004475;298.917393316515;213.531777262688
364.94240956381;77.0444535883144;69.0959126222879;54.5430658385158;266.096009989269;282.53805602435;9.76873287641859;138.986649690196;0.0909090909090909;303.876535734162;25.4652906442061;65.6364008124866;349.518907954916;163.907106849365;145.454646088183
292.454429902136;60.6086060870439;410.476299584843;293.840771075338;180.457208189182;240.764091722667;161.721063941362;355.158448917791;0.0625;298.516211099923;362.45000816416;372.986385478044;7.3600058676675;396.70331205707;282.608633628115
251.503789215349;289.906416670419;344.70180014614;138.545287773013;358.026188216172;353.247308637947;82.427330749943;148.262979579158;0.0666666666666667;43.9187998417765;302.183916792274;28.4359945872801;219.161938293837;259.983887779526;25.0484115676954
365.129898418672;375.940591911785;202.62932847254;185.126491938718;470.114642870612;374.789627385326;227.967392904503;282.307229237631;0.0625;311.882544890977;189.823284512386;140.310394439372;447.094682836905;72.4674022058025;287.491040653549
17.1821422409266;422.141623566858;140.917136333883;420.370732201263;241.148523404263;379.835317726247;48.3065192614543;498.611026094295;0.0769230769230769;306.769758462906;377.164514851756;27.2303112313938;388.349401182495;176.888162619434;386.089310748503
67.3742867074907;159.526635310613;475.124888820574;261.840312625282;354.265447356738;432.323249522597;439.817513306133;234.59343588911;0.0625;67.697046790272;399.862042511813;401.801671743356;474.016611231491;78.7653097650036;461.466836743057
20.8946579368785;325.009586522356;209.236276801676;141.036916407757;174.37981092371;274.227723828517;461.481677020875;428.321409737691;0.0625;200.297077535652;463.701818487607;473.985836944648;442.566514248028;329.125280026346;362.957984558307
384.573226096109;0.450694467872381;53.3165471861139;85.9162359265611;447.53747433424;271.522209048271;223.981297838699;225.818431470543;0.0625;133.566527161747;413.582597859204;316.446370252508;204.026702442206;217.093004263006;68.4136942727491
139.734855154529;386.278581339866;47.6597796659917;362.946301349439;328.475235612132;322.925699176267;435.259424164012;98.9651925629005;0.0625;239.866501535289;356.676855240948;185.203113455417;332.459965138696;285.610414925031;117.690478917211
335.695016547106;41.9333174359053;325.480664032511;462.197589338757;464.089519227855;391.24566828832;473.398904308209;328.041416360065;0.0625;181.142012472264;290.976455202326;300.323928918105;86.8173692142591;325.763477245346;101.38832195662
37.1897524455562;453.489044448361;136.396311921999;73.7846619449556;18.0966228945181;131.835415493697;309.833819314615;325.59123612009;0.0625;230.585669050924;68.1128628784791;129.746336266823;141.783524188213;302.766097011045;147.773715783842
419.868698110804;373.854196164757;169.541516923346;414.953692117706;90.9542281879112;152.754834503867;158.501326037254;207.338327076286;0.0625;424.080425524153;395.48663678579;420.560977262573;197.814397979528;160.820591612719;353.429156471975
57.5253881979734;148.298008949496;487.710335059091;55.6070540333167;271.37840166688;112.073512631468;360.921278582959;477.171104634181;0.0625;398.033203557134;372.437834041193;189.094552776541;133.451821980998;284.489233978093;42.7716086851433
92.2458313871175;379.118690500036;167.079160339199;448.836174793541;63.5264260927215;214.400295750238;171.694114578638;28.0880911741406;0.0625;58.8658228516579;381.656566052698;351.141049618723;169.200390810147;497.596582397819;250.568069051951
395.0311121298;460.98351245746;330.904408358037;277.61910983827;400.909860734828;465.510946931317;177.587335728223;495.25678018108;0.0625;168.433019076474;456.890410161577;213.423556925574;286.689020926133;273.512868210673;256.866306532174
259.342867415398;433.489465969615;56.4307734603062;368.324759067036;387.798109673895;306.241782032885;348.735245069547;283.450099057518;0.0625;66.0265763290226;331.531148636714;412.117102775452;311.977205565199;126.098939566873;325.973484199494
119.793683174066;159.219228546135;443.460056209005;388.313142815605;48.6210096860304;243.414423777722;129.195599996962;288.14307868015;0.0625;37.2979822568595;402.354954741895;302.392996595698;210.535352001898;480.231450870633;168.394949287176
249.587757280096;412.296146620065;180.440985015593;109.407014562748;157.812541350722;323.827421758324;487.38504714473;205.648291157559;0.0625;260.810458683409;257.954256958328;496.589711464095;274.400510592386;286.520537221804;165.827305056155
94.8362668277696;374.882146599703;292.10667219013;185.485838213935;491.792042506859;247.219280921854;386.312708462862;123.628871398978;0.0625;171.284185023978;411.743998527527;398.436874610915;2.51784094143659;384.219013154507;55.0928820157424
126.505644875579;499.272099114023;195.735227433033;37.2359697939828;351.950073847547;481.691823340952;335.524883408158;262.536421534605;0.0625;417.604699963704;119.017744553275;416.596945566756;327.060514478944;262.647667201236;467.982870177366
376.473363838159;232.8795643989;399.384578457102;275.843194802292;17.0520222745836;50.40082114283;268.327681942117;49.4759003631771;0.0625;50.4862345987931;306.38031126;197.53869515133;278.283509192988;265.333058778197;487.720678327605
142.269424162805;209.894026629627;479.905882617459;258.384769898839;381.460373988375;168.36701054126;261.921278814515;434.512495296076;0.0625;248.191268299706;45.4461532644928;284.701288568398;418.782071443275;48.5739025752991;285.217410535552
306.781533407047;215.068877558224;272.866218001582;291.735540726222;262.95966503676;348.433509585448;285.306201123626;187.065164442174;0.0625;418.349076993763;191.391279688105;466.365699239838;24.8727686703205;315.54796511773;0.554056139662862
329.944390337914;239.622940658592;492.948295315728;433.371973223984;93.8751776702702;401.201009633951;61.3886879421656;226.627984200604;0.0714285714285714;446.207776316442;152.434569317847;67.7373250033088;155.393180903047;300.122131593525;87.7443422796205
142.558414721861;295.33269465901;79.1169689036906;206.147606717423;64.2306641675532;384.407883509994;190.70580967352;474.076012149453;0.0625;254.877994535491;18.9930640626699;280.637498563252;146.070577669889;382.214209414087;56.1210324522108
208.395594032481;86.0724342055619;255.648451740853;334.309892146848;418.380863848142;334.597950684838;394.911681184436;171.790420077741;0.0625;127.726325299591;100.43762542773;365.997896398849;17.9463358363137;476.185892825015;133.786183665507
371.074363472871;182.054124074057;286.880006082356;118.655629339628;334.210878121667;405.299276229925;29.1135627991794;60.6976782437414;0.0833333333333333;119.76100911852;143.630348960869;9.14506089309879;282.988521968946;138.012155075558;23.5177574213594
153.321430552751;208.289216621779;492.791328928433;276.962188770995;289.596982998773;284.296586876735;245.464195073702;72.4386788206175;0.0625;408.019180293195;254.656376084313;475.822695514399;202.519096201286;25.0101736746728;317.980742431246
311.962888226844;189.633235102519;61.3272876944393;114.594163605943;311.497724847868;49.3965928908437;263.872166996591;255.372390267439;0.0625;452.571235829964;203.464348218404;299.779012574776;64.1587834106758;415.751343593001;292.818976566195
209.839888149872;476.281293202192;242.918883217499;325.479061924852;158.586017438211;459.037835360505;150.077815764189;120.227773906663;0.0625;413.475621491671;102.32243151404;350.004786237207;11.3502164604142;NA;65.2433619834483
160.355741390958;216.590545838699;405.244854046032;309.088969253935;13.1127869244665;358.63587167114;68.4134260314566;317.830203799531;0.0714285714285714;433.112485101447;200.476066442207;50.1382949932341;448.117604712024;331.617947784252;132.762753637508
311.71017466113;337.308079120703;218.688508146442;332.09815248847;406.999564613216;490.393253276125;47.3105183787801;88.7743001803756;0.0769230769230769;110.794462962076;76.6141604399309;37.62407826819;48.4210912836716;130.300896591507;312.22645600792
256.703862920403;308.810462825932;233.968394459225;129.566970979795;216.593845514581;113.779274979606;165.623857691215;333.876291406341;0.0625;11.7669821484014;444.206837913953;371.005848929852;122.343822498806;201.134496252052;50.1716297585517
218.970109825023;463.180327555165;343.437675968744;404.326646006666;182.08466831129;202.61222042609;383.835146042338;232.133920770139;0.0625;7.40477186627686;68.0354998912662;336.11022089923;77.8581574559212;310.239874524996;297.88048483897
8.97793285548687;275.969766778871;468.448197119869;152.401717845351;162.729153875262;60.3044521994889;315.225360896717;337.158749694936;0.0625;476.407828275114;82.4634913587943;396.79075335637;126.889666193165;21.9016780611128;77.6031800778583
260.260463110171;202.848134795204;432.697106502019;180.945415864699;378.9662651252;90.5481041409075;45.5646683382722;90.64109926112;0.0769230769230769;153.942291042767;87.0338024105877;50.1382949932341;290.7145494828;258.823016309179;346.820032573305
190.91828155797;235.382815590128;382.49009673018;272.542722290382;191.829593968578;163.76978054177;283.029065155011;88.9196378411725;0.0625;114.109640824609;391.110697644763;188.238026491872;305.733786080964;341.913851094432;17.7862289128825
